zvit_date;registration_area;total_area;edrpou_hosp;legal_entity_name_hosp;lat;lng;addresses;new_susp;new_hosp;active_hosp;new_confirm;active_confirm;new_death;new_recover
2020-03-17;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-16;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-15;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-14;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-13;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-12;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-11;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-10;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-09;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-08;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-07;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-06;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-05;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-04;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-03;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-02;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-03-01;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-02-29;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-02-28;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-02-27;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-02-25;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
2020-02-23;0;Київська;34019061;"КНП Київської обласної ради ""Київська обласна дитяча лікарня №2""";49.79074;30.12635;;0;0;0;0;0;0;0
