zvit_date;registration_area;total_area;edrpou_hosp;legal_entity_name_hosp;lat;lng;new_susp;new_confirm;active_confirm;new_death;new_recover;pending_susp
2020-04-13;Запорізька;Запорізька;01993032;"КНП ""Якимівська центральна районна лікарня"" Якимівської селищної ради Якимівського району Запорізької області";46.707022;35.16808;0;0;0;0;0;0
2020-04-13;Київська;Київська;01994422;"КНП ""Яготинська центральна районна лікарня"" Яготинської районної ради";50.289544;31.78158;0;0;0;0;0;0
2020-04-13;Львівська;Львівська;01996326;КНП «Кам`янка-Бузька центральна районна лікарня»;50.097136;24.33878;0;0;0;0;0;0
2020-04-13;Львівська;Львівська;01997248;"КНП Сокальської районної ради Львівської області ""Сокальська центральна районна лікарня""";50.467289;24.28516;0;0;0;0;0;0
2020-04-13;Полтавська;Полтавська;01999218;"КНП ""Гадяцька центральна районна лікарня"" Гадяцької районної ради";50.374991;33.98258;0;0;0;0;0;0
2020-04-13;Полтавська;Полтавська;01999655;"КП ""1-а міська клінічна лікарня Полтавської міської ради""";49.586397;34.52515;0;0;0;0;0;0
2020-04-13;Тернопільська;Тернопільська;02001328;КНП ,,Тернопільський регіональний фтизіопульмонологічний медичний центр” Тернопільської обласної ради;49.522199;25.61451;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02001759;"КНП ""Міський клінічний пологовий будинок №2 імені М.Х. Гельферіха"" Харківської міської ради";49.990505;36.24396;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02002380;"КНП ""Чугуївська центральна районна лікарня ім. М.І. Кононенка"" Чугуївської районної ради Харківської області";49.832335;36.6949;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02002701;"КНП ""Красноградська центральна районна лікарня""";49.373909;35.44258;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02002730;"КНП ""Первомайська центральна районна лікарня""";49.400461;36.22517;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02002859;"КНП ""Валківська центральна районна лікарня""";49.83721;35.62824;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02002990;"КНП ""Вовчанська центральна районна лікарня"" Вовчанської районної ради Харківської області";50.284994;36.94862;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02003570;КНП Харківської обласної ради „Обласний клінічний спеціалізований диспансер радіаційного захисту населення“;50.023731;36.24111;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02003600;"КНП Харківської обласної ради ""Обласна дитяча клінічна лікарня""";49.987525;36.19282;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02003787;"КНП ""Міська клінічна багатопрофільна лікарня № 17"" Харківської міської ради";49.993785;36.24184;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02003793;"КНП Балаклійської районної ради Харківської області ""Балаклійська центральна клінічна районна лікарня""";49.450497;36.8298;0;0;0;0;0;0
2020-04-13;Харківська;Харківська;02003899;"КНП ""Богодухівська центральна районна лікарня"" Богодухівської районної ради";50.163592;35.52624;0;0;0;0;0;0
2020-04-13;Хмельницька;Хмельницька;02004255;"КНП ""Дунаєвецька центральна районна лікарня""";48.884916;26.8621;0;0;0;0;0;0
2020-04-13;Чернігівська;Чернігівська;02006610;"КНП ""Пологовий будинок Чернигівської міської ради""";51.518734;31.30884;0;0;0;0;0;0
